timestamp,latitude,longitude,altitude_km,speed_kmph,Hemisphere,region
2025-06-07T15:06:50Z,-21.0820732695221,67.9302241008419,376.79,27656.86,Southern,Indian Ocean
2025-06-07T15:07:00Z,-21.5709060831795,68.3537775396148,376.93,27656.56,Southern,Indian Ocean
2025-06-07T15:07:10Z,-22.0583923997825,68.7804396432027,377.07,27656.26,Southern,Indian Ocean
2025-06-07T15:07:20Z,-22.5444904106082,69.2103009951308,377.21,27655.97,Southern,Indian Ocean
2025-06-07T15:07:30Z,-23.0291575029578,69.643453349181,377.36,27655.67,Southern,Indian Ocean
2025-06-07T15:07:40Z,-23.512350229946,70.0799896429607,377.5,27655.37,Southern,Indian Ocean
2025-06-07T15:07:50Z,-23.994024288124,70.5200040181612,377.64,27655.07,Southern,Indian Ocean
2025-06-07T15:08:00Z,-24.4741344877479,70.9635918324534,377.79,27654.78,Southern,Indian Ocean
2025-06-07T15:08:10Z,-24.9526347198207,71.4108496666156,377.93,27654.48,Southern,Indian Ocean
2025-06-07T15:08:20Z,-25.4294779330487,71.861875340163,378.08,27654.19,Southern,Indian Ocean
2025-06-07T15:08:30Z,-25.9046161001766,72.3167679144901,378.23,27653.9,Southern,Indian Ocean
2025-06-07T15:08:40Z,-26.3780001887487,72.7756276985161,378.37,27653.61,Southern,Indian Ocean
2025-06-07T15:08:50Z,-26.8495801322815,73.2385562526811,378.52,27653.32,Southern,Indian Ocean
2025-06-07T15:09:00Z,-27.3193047967477,73.7056563855345,378.67,27653.03,Southern,Indian Ocean
2025-06-07T15:09:10Z,-27.7871219496621,74.1770321504005,378.81,27652.74,Southern,Indian Ocean
2025-06-07T15:09:20Z,-28.2529782287509,74.6527888385928,378.96,27652.46,Southern,Indian Ocean
2025-06-07T15:09:30Z,-28.716819109041,75.1330329677092,379.11,27652.17,Southern,Indian Ocean
2025-06-07T15:09:40Z,-29.1785888713852,75.6178722678669,379.26,27651.89,Southern,Indian Ocean
2025-06-07T15:09:50Z,-29.638230567725,76.1074156603534,379.4,27651.61,Southern,Indian Ocean
2025-06-07T15:10:00Z,-30.0956859890519,76.6017732349451,379.55,27651.34,Southern,Indian Ocean
2025-06-07T15:10:10Z,-30.5508956316745,77.1010562205999,379.7,27651.06,Southern,Indian Ocean
2025-06-07T15:10:20Z,-31.0037986633409,77.6053769507766,379.85,27650.79,Southern,Indian Ocean
2025-06-07T15:10:30Z,-31.4543328909972,78.1148488251327,379.99,27650.52,Southern,Indian Ocean
2025-06-07T15:10:40Z,-31.9024347241995,78.6295862597852,380.14,27650.25,Southern,Indian Ocean
2025-06-07T15:10:50Z,-32.3480391446326,79.1497046384135,380.28,27649.98,Southern,Indian Ocean
2025-06-07T15:11:00Z,-32.7910796700257,79.67532024925,380.43,27649.72,Southern,Indian Ocean
2025-06-07T15:11:10Z,-33.2314883225942,80.2065502199361,380.57,27649.46,Southern,Indian Ocean
2025-06-07T15:11:20Z,-33.6691955963756,80.743512442641,380.72,27649.21,Southern,Indian Ocean
2025-06-07T15:11:30Z,-34.1041304227878,81.2863254877859,380.86,27648.95,Southern,Indian Ocean
2025-06-07T15:11:40Z,-34.5362201390441,81.8351085115817,381,27648.7,Southern,Indian Ocean
2025-06-07T15:11:50Z,-34.9653904597327,82.3899811575422,381.14,27648.46,Southern,Indian Ocean
2025-06-07T15:12:00Z,-35.3915654442612,82.9510634411695,381.28,27648.21,Southern,Indian Ocean
2025-06-07T15:12:10Z,-35.8146674667607,83.5184756257215,381.42,27647.97,Southern,Indian Ocean
2025-06-07T15:12:20Z,-36.234617189359,84.0923380898912,381.56,27647.74,Southern,Indian Ocean
2025-06-07T15:12:30Z,-36.6513335359759,84.6727711825352,381.7,27647.5,Southern,Indian Ocean
2025-06-07T15:12:40Z,-37.0647336653072,85.2598950614465,381.84,27647.27,Southern,Indian Ocean
2025-06-07T15:12:50Z,-37.4747329498996,85.8538295255132,381.97,27647.05,Southern,Indian Ocean
2025-06-07T15:13:00Z,-37.8812449520349,86.4546938254019,382.1,27646.83,Southern,Indian Ocean
2025-06-07T15:13:10Z,-38.2841814062414,87.0626064666339,382.24,27646.61,Southern,Indian Ocean
2025-06-07T15:13:20Z,-38.6834522033575,87.6776849965878,382.37,27646.4,Southern,Indian Ocean
2025-06-07T15:13:30Z,-39.0789653770617,88.3000457757324,382.49,27646.19,Southern,Indian Ocean
2025-06-07T15:13:40Z,-39.470627089209,88.9298037256838,382.62,27645.99,Southern,Indian Ocean
2025-06-07T15:13:50Z,-39.8583416284132,89.5670720774241,382.75,27645.79,Southern,Indian Ocean
2025-06-07T15:14:00Z,-40.2420114027512,90.2119620866845,382.87,27645.59,Southern,Indian Ocean
2025-06-07T15:14:10Z,-40.6215369406179,90.8645827387756,382.99,27645.4,Southern,Indian Ocean
2025-06-07T15:14:20Z,-40.9968168978989,91.5250404395295,383.11,27645.22,Southern,Indian Ocean
2025-06-07T15:14:30Z,-41.3677480657811,92.1934386809113,383.23,27645.04,Southern,Indian Ocean
2025-06-07T15:14:40Z,-41.7342253850328,92.8698776906737,383.35,27644.86,Southern,Indian Ocean
2025-06-07T15:14:50Z,-42.0961419688926,93.5544540698583,383.46,27644.69,Southern,Indian Ocean
2025-06-07T15:15:00Z,-42.4533891292637,94.24726040726,383.58,27644.52,Southern,Indian Ocean
2025-06-07T15:15:10Z,-42.8058564057369,94.9483848682821,383.69,27644.36,Southern,Indian Ocean
2025-06-07T15:15:20Z,-43.1534316112168,95.657910786212,383.79,27644.21,Southern,Indian Ocean
2025-06-07T15:15:30Z,-43.4960008749614,96.3759162160408,383.9,27644.06,Southern,Indian Ocean
2025-06-07T15:15:40Z,-43.833448696818,97.1024734784177,384,27643.91,Southern,Indian Ocean
2025-06-07T15:15:50Z,-44.1656580133851,97.8376486964976,384.1,27643.78,Southern,Indian Ocean
2025-06-07T15:16:00Z,-44.4925102657424,98.5815013021948,384.2,27643.64,Southern,Indian Ocean
2025-06-07T15:16:10Z,-44.8138854807048,99.3340835387418,384.3,27643.52,Southern,Indian Ocean
2025-06-07T15:16:20Z,-45.1296623609025,100.095439949945,384.39,27643.39,Southern,Indian Ocean
2025-06-07T15:16:30Z,-45.4397183839111,100.865606857188,384.48,27643.28,Southern,Indian Ocean
2025-06-07T15:16:40Z,-45.7439299104723,101.644611824891,384.57,27643.17,Southern,Indian Ocean
2025-06-07T15:16:50Z,-46.0421723049121,102.432473123853,384.66,27643.06,Southern,Indian Ocean
2025-06-07T15:17:00Z,-46.3343200656078,103.229199188908,384.74,27642.97,Southern,Indian Ocean
2025-06-07T15:17:10Z,-46.6202469642303,104.034788068654,384.82,27642.88,Southern,Indian Ocean
2025-06-07T15:17:20Z,-46.899826201878,104.849226893513,384.9,27642.79,Southern,Indian Ocean
2025-06-07T15:17:30Z,-47.1729305690133,105.672491326797,384.97,27642.71,Southern,Indian Ocean
2025-06-07T15:17:40Z,-47.4394326214984,106.504545037826,385.04,27642.64,Southern,Indian Ocean
2025-06-07T15:17:50Z,-47.6992048672926,107.345339185584,385.11,27642.57,Southern,Indian Ocean
2025-06-07T15:18:00Z,-47.95211996431,108.194811918718,385.18,27642.51,Southern,Indian Ocean
2025-06-07T15:18:10Z,-48.1980509261747,109.052887884678,385.24,27642.46,Southern,Indian Ocean
2025-06-07T15:18:20Z,-48.43687134511,109.919477786171,385.3,27642.41,Southern,Indian Ocean
2025-06-07T15:18:30Z,-48.6684556197383,110.794477948184,385.35,27642.37,Southern,Indian Ocean
2025-06-07T15:18:40Z,-48.8926791946112,111.67776992537,385.41,27642.34,Southern,Indian Ocean
2025-06-07T15:18:50Z,-49.1094188109881,112.56922015686,385.46,27642.31,Southern,Indian Ocean
2025-06-07T15:19:00Z,-49.3185527628817,113.468679651786,385.5,27642.29,Southern,Indian Ocean
2025-06-07T15:19:10Z,-49.5199611641801,114.375983737593,385.55,27642.27,Southern,Indian Ocean
2025-06-07T15:19:20Z,-49.7135262206896,115.290951854276,385.59,27642.27,Southern,Indian Ocean
2025-06-07T15:19:30Z,-49.8991325097017,116.213387415483,385.63,27642.27,Southern,Indian Ocean
2025-06-07T15:19:40Z,-50.0766672629536,117.143077727259,385.66,27642.27,Southern,Indian Ocean
2025-06-07T15:19:50Z,-50.2460206543162,118.079793981561,385.69,27642.29,Southern,Indian Ocean
2025-06-07T15:20:00Z,-50.4070860883577,119.023291315571,385.72,27642.31,Southern,Indian Ocean
2025-06-07T15:20:10Z,-50.5597604906962,119.97330895346,385.74,27642.34,Southern,Indian Ocean
2025-06-07T15:20:20Z,-16.5549348332434,40.8356300819158,375.56,27659.59,Southern,Indian Ocean
2025-06-07T15:20:30Z,-17.0542693903462,41.2347605703224,375.69,27659.29,Southern,Indian Ocean
2025-06-07T15:20:40Z,-17.5526069538662,41.6362219103442,375.82,27658.99,Southern,Indian Ocean
2025-06-07T15:20:50Z,-18.049911901788,42.0400949592682,375.95,27658.69,Southern,Indian Ocean
2025-06-07T15:21:00Z,-18.54614802979,42.4464615385459,376.09,27658.39,Southern,Indian Ocean
2025-06-07T15:21:10Z,-19.0412785353542,42.8554044652647,376.22,27658.09,Southern,Indian Ocean
2025-06-07T15:21:20Z,-19.5352659871428,43.2670075701673,376.36,27657.79,Southern,Indian Ocean
2025-06-07T15:21:30Z,-20.0280723065704,43.6813557264494,376.49,27657.49,Southern,Indian Ocean
2025-06-07T15:21:40Z,-24.4035423035844,47.5485643907448,377.77,27654.81,Southern,Indian Ocean
2025-06-07T15:21:50Z,-24.8822824179481,47.9952756295081,377.91,27654.51,Southern,Indian Ocean
2025-06-07T15:22:00Z,-25.3593724868456,48.4457402087932,378.06,27654.22,Southern,Indian Ocean
2025-06-07T15:22:10Z,-25.8347646297065,48.9000570072834,378.2,27653.92,Southern,Indian Ocean
2025-06-07T15:22:20Z,-26.3084099652294,49.3583261506604,378.35,27653.63,Southern,Indian Ocean
2025-06-07T15:22:30Z,-26.7802585793133,49.8206490124575,378.5,27653.34,Southern,Indian Ocean
2025-06-07T15:22:40Z,-27.2502594979606,50.2871282178084,378.64,27653.05,Southern,Indian Ocean
2025-06-07T15:22:50Z,-27.7183606542805,50.7578676384042,378.79,27652.77,Southern,Indian Ocean
2025-06-07T15:23:00Z,-28.1845088539286,51.2329723826306,378.94,27652.48,Southern,Indian Ocean
2025-06-07T15:23:10Z,-28.6486497452587,51.7125487876563,379.09,27652.2,Southern,Indian Ocean
2025-06-07T15:23:20Z,-29.1107277884729,52.1967044069751,379.23,27651.91,Southern,Indian Ocean
2025-06-07T15:23:30Z,-29.5706862173832,52.6855479856891,379.38,27651.63,Southern,Indian Ocean
2025-06-07T15:23:40Z,-30.0284670124201,53.1791894442363,379.53,27651.36,Southern,Indian Ocean
2025-06-07T15:23:50Z,-30.4840108630944,53.6777398454932,379.68,27651.08,Southern,Indian Ocean
2025-06-07T15:24:00Z,-30.9372571353193,54.1813113622322,379.82,27650.81,Southern,Indian Ocean
2025-06-07T15:24:10Z,-31.3881438380338,54.6900172382565,379.97,27650.54,Southern,Indian Ocean
2025-06-07T15:24:20Z,-31.8366075906369,55.2039717445651,380.12,27650.27,Southern,Indian Ocean
2025-06-07T15:24:30Z,-32.2825835861724,55.723290123651,380.26,27650,Southern,Indian Ocean
2025-06-07T15:24:40Z,-32.7260055615215,56.2480885353749,380.41,27649.74,Southern,Indian Ocean
2025-06-07T15:24:50Z,-33.1668057626387,56.7784839890832,380.55,27649.48,Southern,Indian Ocean
2025-06-07T15:25:00Z,-33.6049149087676,57.3145942658373,380.7,27649.22,Southern,Indian Ocean
2025-06-07T15:25:10Z,-34.040262164957,57.8565378425616,380.84,27648.97,Southern,Indian Ocean
2025-06-07T15:25:20Z,-34.472775107241,58.4044337970223,380.98,27648.72,Southern,Indian Ocean
2025-06-07T15:25:30Z,-34.9023796899842,58.9584017050852,381.12,27648.47,Southern,Indian Ocean
2025-06-07T15:25:40Z,-35.329000219011,59.5185615347658,381.26,27648.22,Southern,Indian Ocean
2025-06-07T15:25:50Z,-35.7525593191184,60.085033520671,381.4,27647.98,Southern,Indian Ocean
2025-06-07T15:26:00Z,-36.1729779074262,60.6579380337342,381.54,27647.75,Southern,Indian Ocean
2025-06-07T15:26:10Z,-36.5901751650939,61.2373954349664,381.68,27647.51,Southern,Indian Ocean
2025-06-07T15:26:20Z,-37.0040685138024,61.8235259216058,381.82,27647.28,Southern,Indian Ocean
2025-06-07T15:26:30Z,-37.4145735899962,62.4164493544382,381.95,27647.06,Southern,Indian Ocean
2025-06-07T15:26:40Z,-37.8216042251264,63.0162850775624,382.08,27646.84,Southern,Indian Ocean
2025-06-07T15:26:50Z,-38.2250724250588,63.6231517195123,382.22,27646.62,Southern,Indian Ocean
2025-06-07T15:27:00Z,-38.6248883541214,64.2371669829693,382.35,27646.4,Southern,Indian Ocean
2025-06-07T15:27:10Z,-39.0209603187678,64.8584474141872,382.48,27646.19,Southern,Indian Ocean
2025-06-07T15:27:20Z,-39.413194759818,65.487108165676,382.6,27645.99,Southern,Indian Ocean
2025-06-07T15:27:30Z,-39.8014962416598,66.1232627321304,382.73,27645.79,Southern,Indian Ocean
2025-06-07T15:27:40Z,-40.1857674501935,66.7670226779976,382.85,27645.59,Southern,Indian Ocean
2025-06-07T15:27:50Z,-40.5659091920106,67.4184973432966,382.98,27645.4,Southern,Indian Ocean
2025-06-07T15:28:00Z,-40.9418203984668,68.0777935327237,383.1,27645.22,Southern,Indian Ocean
2025-06-07T15:28:10Z,-41.3133981342724,68.745015186468,383.22,27645.03,Southern,Indian Ocean
2025-06-07T15:28:20Z,-41.6805376137946,69.4202630380334,383.33,27644.86,Southern,Indian Ocean
2025-06-07T15:28:30Z,-42.0431322183446,70.1036342453876,383.45,27644.69,Southern,Indian Ocean
2025-06-07T15:28:40Z,-42.4010735229614,70.7952220106692,383.56,27644.52,Southern,Indian Ocean
2025-06-07T15:28:50Z,-42.7542513285346,71.495115180207,383.67,27644.36,Southern,Indian Ocean
2025-06-07T15:29:00Z,-43.1025536984525,72.203397821894,383.78,27644.2,Southern,Indian Ocean
2025-06-07T15:29:10Z,-43.4458670078181,72.9201487966182,383.89,27644.05,Southern,Indian Ocean
2025-06-07T15:29:20Z,-43.784075995051,73.6454413019885,383.99,27643.91,Southern,Indian Ocean
2025-06-07T15:29:30Z,-44.1170638216729,74.3793423996903,384.09,27643.77,Southern,Indian Ocean
2025-06-07T15:29:40Z,-44.4447121452767,75.1219125385299,384.19,27643.63,Southern,Indian Ocean
2025-06-07T15:29:50Z,-44.7669011974038,75.8732050546587,384.29,27643.5,Southern,Indian Ocean
2025-06-07T15:30:00Z,-45.0835098701666,76.6332656575531,384.38,27643.38,Southern,Indian Ocean
2025-06-07T15:30:10Z,-45.3944158156236,77.4021319124299,384.47,27643.26,Southern,Indian Ocean
2025-06-07T15:30:20Z,-45.6994955520937,78.1798327058895,384.56,27643.15,Southern,Indian Ocean
2025-06-07T15:30:30Z,-45.9986245837988,78.9663877121961,384.65,27643.05,Southern,Indian Ocean
2025-06-07T15:30:40Z,-46.29167752913,79.7618068498807,384.73,27642.95,Southern,Indian Ocean
2025-06-07T15:30:50Z,-46.5785282589915,80.5660897337238,384.81,27642.86,Southern,Indian Ocean
2025-06-07T15:31:00Z,-46.8590500481975,81.3792251331335,384.89,27642.77,Southern,Indian Ocean
2025-06-07T15:31:10Z,-47.1331157374617,82.2011904330959,384.96,27642.69,Southern,Indian Ocean
2025-06-07T15:31:20Z,-47.4005979081296,83.0319511076683,385.03,27642.62,Southern,Indian Ocean
2025-06-07T15:31:30Z,-47.6613690633804,83.8714601894538,385.1,27642.55,Southern,Indian Ocean
2025-06-07T15:31:40Z,-47.9153018254944,84.7196577694772,385.17,27642.49,Southern,Indian Ocean
2025-06-07T15:31:50Z,-48.1622691451101,85.5764705212587,385.23,27642.43,Southern,Indian Ocean
2025-06-07T15:32:00Z,-48.4021445142965,86.4418112242799,385.29,27642.39,Southern,Indian Ocean
2025-06-07T15:32:10Z,-48.6348021997069,87.3155783508649,385.35,27642.34,Southern,Indian Ocean
2025-06-07T15:32:20Z,-48.8601174768796,88.1976556543541,385.4,27642.31,Southern,Indian Ocean
2025-06-07T15:32:30Z,-49.0779668806564,89.087911821166,385.45,27642.28,Southern,Indian Ocean
2025-06-07T15:32:40Z,-49.2882284602681,89.9862001505689,385.5,27642.26,Southern,Indian Ocean
2025-06-07T15:32:50Z,-49.4907820457055,90.8923582972009,385.54,27642.25,Southern,Indian Ocean
2025-06-07T15:33:00Z,-49.6855095177117,91.8062080521129,385.58,27642.24,Southern,Indian Ocean
2025-06-07T15:33:10Z,-49.8722950873449,92.7275551983947,385.62,27642.24,Southern,Indian Ocean
2025-06-07T15:33:20Z,-50.0510255780298,93.656189418986,385.66,27642.24,Southern,Indian Ocean
2025-06-07T15:33:30Z,-50.2215907120674,94.5918842753934,385.69,27642.25,Southern,Indian Ocean
2025-06-07T15:33:40Z,-50.3838834010715,95.5343972679551,385.72,27642.27,Southern,Indian Ocean
2025-06-07T15:33:50Z,-50.5378000340933,96.4834699536797,385.74,27642.3,Southern,Indian Ocean
2025-06-07T15:34:00Z,-50.6832407678242,97.4388281585002,385.76,27642.33,Southern,Indian Ocean
2025-06-07T15:34:10Z,-50.8201098131612,98.4001822633904,385.78,27642.37,Southern,Indian Ocean
2025-06-07T15:34:20Z,-50.9483157184574,99.3672275788322,385.79,27642.42,Southern,Indian Ocean
2025-06-07T15:34:30Z,-51.0677716456178,100.339644793411,385.8,27642.48,Southern,Indian Ocean
2025-06-07T15:34:40Z,-51.1783956406464,101.31710052329,385.81,27642.54,Southern,Indian Ocean
2025-06-07T15:34:50Z,-51.280110892856,102.29924793126,385.81,27642.61,Southern,Indian Ocean
2025-06-07T15:35:00Z,-51.3728459834145,103.285727431923,385.81,27642.68,Southern,Indian Ocean
2025-06-07T15:35:10Z,-51.4565351218943,104.27616748957,385.81,27642.76,Southern,Indian Ocean
2025-06-07T15:35:20Z,-51.5311183665127,105.27018547876,385.8,27642.85,Southern,Indian Ocean
2025-06-07T15:35:30Z,-51.596541828402,106.267388621763,385.79,27642.95,Southern,Indian Ocean
2025-06-07T15:35:40Z,-51.6527578583826,107.267375003489,385.78,27643.05,Southern,Indian Ocean
2025-06-07T15:35:50Z,-51.6997252135449,108.269734641531,385.76,27643.17,Southern,Indian Ocean
2025-06-07T15:36:00Z,-51.7374092029329,109.274050609372,385.74,27643.28,Southern,Indian Ocean
2025-06-07T15:36:10Z,-51.765781811797,110.27990022555,385.71,27643.41,Southern,Indian Ocean
2025-06-07T15:36:20Z,-51.7848218018109,111.286856262122,385.68,27643.54,Southern,Indian Ocean
2025-06-07T15:36:30Z,-51.7945147879494,112.294488198706,385.65,27643.68,Southern,Indian Ocean
2025-06-07T15:36:40Z,-51.794853290617,113.302363505846,385.61,27643.83,Southern,Indian Ocean
2025-06-07T15:36:50Z,-51.7858367625096,114.310048928408,385.58,27643.98,Southern,Indian Ocean
2025-06-07T15:37:00Z,-51.7674715904438,115.317111780292,385.53,27644.14,Southern,Indian Ocean
2025-06-07T15:37:10Z,-51.7397710716386,116.323121245009,385.49,27644.31,Southern,Indian Ocean
2025-06-07T15:37:20Z,-51.7027553651992,117.327649643181,385.44,27644.48,Southern,Indian Ocean
2025-06-07T15:37:30Z,-51.6564514184743,118.330273697909,385.38,27644.66,Southern,Indian Ocean
2025-06-07T15:37:40Z,-51.6008928698517,119.330575750186,385.33,27644.85,Southern,Indian Ocean
2025-06-07T15:37:50Z,-30.871284428104,30.7581066358376,379.8,27650.83,Southern,Indian Ocean
2025-06-07T15:38:00Z,-31.3225189758204,31.2660560934737,379.95,27650.56,Southern,Indian Ocean
2025-06-07T15:38:10Z,-31.7713398979563,31.7792374282922,380.09,27650.29,Southern,Indian Ocean
2025-06-07T15:38:20Z,-32.2176825990731,32.2977657452012,380.24,27650.02,Southern,Indian Ocean
2025-06-07T15:38:30Z,-32.6614810298929,32.8217570722796,380.39,27649.76,Southern,Indian Ocean
2025-06-07T15:38:40Z,-33.1026676562215,33.3513282985991,380.53,27649.5,Southern,Indian Ocean
2025-06-07T15:38:50Z,-33.5411734244712,33.8865970995851,380.67,27649.24,Southern,Indian Ocean
2025-06-07T15:39:00Z,-33.9769277276507,34.4276818539589,380.82,27648.98,Southern,Indian Ocean
2025-06-07T15:39:10Z,-34.4098583755374,34.9747015566061,380.96,27648.73,Southern,Indian Ocean
2025-06-07T15:39:20Z,-34.8398915632437,35.5277757192361,381.1,27648.48,Southern,Indian Ocean
2025-06-07T15:39:30Z,-35.2669518381566,36.087024257599,381.24,27648.24,Southern,Indian Ocean
2025-06-07T15:39:40Z,-35.6909620728093,36.6525673750704,381.38,27647.99,Southern,Indian Ocean
2025-06-07T15:39:50Z,-36.1118434363792,37.2245254317946,381.52,27647.76,Southern,Indian Ocean
2025-06-07T15:40:00Z,-36.5295153656504,37.803018799447,381.66,27647.52,Southern,Indian Ocean
2025-06-07T15:40:10Z,-36.9438955396901,38.3881677067628,381.8,27647.29,Southern,Indian Ocean
2025-06-07T15:40:20Z,-37.3548998588555,38.9800920763374,381.93,27647.06,Southern,Indian Ocean
2025-06-07T15:40:30Z,-37.7624424199426,39.5789113393223,382.07,27646.84,Southern,Indian Ocean
2025-06-07T15:40:40Z,-38.1664354955693,40.1847442388484,382.2,27646.62,Southern,Indian Ocean
2025-06-07T15:40:50Z,-38.5667895212186,40.7977086273273,382.33,27646.41,Southern,Indian Ocean
2025-06-07T15:41:00Z,-38.9634130761103,41.4179212344694,382.46,27646.2,Southern,Indian Ocean
2025-06-07T15:41:10Z,-39.356212873748,42.0454974301261,382.59,27645.99,Southern,Indian Ocean
2025-06-07T15:41:20Z,-39.745093754387,42.680550968998,382.71,27645.79,Southern,Indian Ocean
2025-06-07T15:41:30Z,-40.1299586776639,43.3231937125481,382.84,27645.59,Southern,Indian Ocean
2025-06-07T15:41:40Z,-40.5107087251666,43.9735353442243,382.96,27645.4,Southern,Indian Ocean
2025-06-07T15:41:50Z,-40.8872431025734,44.6316830590195,383.08,27645.22,Southern,Indian Ocean
2025-06-07T15:42:00Z,-41.2594591468021,45.2977412355803,383.2,27645.03,Southern,Indian Ocean
2025-06-07T15:42:10Z,-41.6272523413408,45.9718110961593,383.32,27644.85,Southern,Indian Ocean
2025-06-07T15:42:20Z,-41.9905163350513,46.6539903449627,383.43,27644.68,Southern,Indian Ocean
2025-06-07T15:42:30Z,-42.3491429647751,47.3443727841415,383.55,27644.51,Southern,Indian Ocean
2025-06-07T15:42:40Z,-42.7030222884103,48.0430479200112,383.66,27644.35,Southern,Indian Ocean
2025-06-07T15:42:50Z,-43.0520426227412,48.7501005478733,383.77,27644.2,Southern,Indian Ocean
